Date,510300,510500,512100,510880,512010,159928,512800,512880,512660,512480,512690,512400,518880,511010,510050,510180,159901,159915,159949,588000,159905,512170,159938,159996,512000,510230,512710,159995,515050,159939,512720,515000,515030,515790,516160,515220,159930,512200,512980,159825,510410,512580
2025-09-18,4.4777,7.1096,2.9799,2.9584,0.443,0.858,0.79,1.232,1.184,1.426,0.603,1.464,7.862,138.0731,2.9694,3.9097,3.3782,3.067,1.455,1.45,1.76,0.392,0.745,1.551,0.588,1.314,0.67,1.734,2.043,0.889,1.278,0.982,1.712,0.897,2.569,1.0334,1.321,1.584,1.046,0.808,1.51,1.198
2025-09-19,4.4875,7.0794,2.9691,2.9746,0.439,0.86,0.792,1.221,1.195,1.409,0.606,1.483,7.898,137.9219,2.9665,3.902,3.3909,3.062,1.455,1.431,1.773,0.388,0.737,1.54,0.584,1.314,0.686,1.703,2.069,0.885,1.266,0.978,1.711,0.89,2.57,1.0594,1.35,1.593,1.054,0.81,1.525,1.193
2025-09-22,4.5021,7.1349,2.9937,2.9498,0.44,0.849,0.784,1.234,1.201,1.462,0.596,1.497,8.048,138.0311,2.9753,3.9251,3.4094,3.082,1.466,1.479,1.755,0.386,0.738,1.539,0.589,1.307,0.689,1.77,2.132,0.922,1.302,1.002,1.716,0.882,2.557,1.0497,1.334,1.596,1.045,0.802,1.534,1.188
2025-09-23,4.505,7.095,2.9582,2.967,0.432,0.843,0.794,1.212,1.192,1.467,0.593,1.483,8.143,137.9079,2.9753,3.9106,3.4094,3.093,1.476,1.475,1.746,0.379,0.725,1.535,0.58,1.317,0.684,1.767,2.142,0.915,1.27,1.0,1.726,0.885,2.574,1.0546,1.344,1.566,1.033,0.797,1.528,1.195
2025-09-24,4.545,7.2461,3.0096,2.9727,0.435,0.847,0.792,1.224,1.203,1.543,0.593,1.503,8.19,137.7917,2.9928,3.9357,3.4689,3.16,1.505,1.53,1.765,0.385,0.734,1.549,0.585,1.315,0.691,1.852,2.148,0.943,1.31,1.019,1.781,0.918,2.664,1.0546,1.343,1.607,1.057,0.805,1.546,1.232
2025-09-25,4.5762,7.2549,2.9987,2.9593,0.443,0.84,0.788,1.224,1.2,1.546,0.588,1.533,8.146,137.7404,3.0074,3.9588,3.508,3.211,1.53,1.548,1.765,0.388,0.741,1.542,0.585,1.309,0.687,1.86,2.179,0.95,1.342,1.037,1.795,0.934,2.709,1.0469,1.341,1.593,1.084,0.8,1.56,1.252
2025-09-26,4.5333,7.1525,2.9582,2.9603,0.433,0.839,0.789,1.219,1.196,1.523,0.584,1.532,8.16,137.8429,2.9977,3.9367,3.4436,3.129,1.492,1.524,1.758,0.382,0.728,1.52,0.583,1.311,0.693,1.837,2.096,0.921,1.296,1.011,1.768,0.924,2.69,1.042,1.339,1.596,1.046,0.801,1.559,1.245
2025-09-29,4.6083,7.2753,2.9947,2.9555,0.435,0.848,0.786,1.28,1.2,1.54,0.594,1.595,8.259,137.8084,3.0288,3.9839,3.5207,3.213,1.539,1.543,1.785,0.384,0.729,1.54,0.611,1.327,0.697,1.858,2.145,0.934,1.314,1.024,1.847,0.942,2.779,1.0314,1.333,1.613,1.053,0.805,1.59,1.28
2025-09-30,4.621,7.3309,3.0254,2.945,0.446,0.846,0.778,1.263,1.234,1.576,0.59,1.653,8.339,138.0124,3.0454,4.0282,3.5275,3.217,1.537,1.57,1.785,0.392,0.742,1.543,0.604,1.311,0.727,1.893,2.126,0.945,1.331,1.032,1.902,0.954,2.841,1.0295,1.324,1.647,1.057,0.811,1.63,1.296
2025-10-09,4.6941,7.4577,3.051,2.9651,0.448,0.844,0.777,1.267,1.248,1.621,0.584,1.797,8.729,138.1061,3.0795,4.1062,3.5714,3.235,1.543,1.618,1.808,0.394,0.743,1.546,0.606,1.308,0.735,1.943,2.151,0.971,1.374,1.052,1.949,0.982,2.949,1.0584,1.355,1.626,1.046,0.82,1.731,1.332
2025-10-10,4.5995,7.3173,3.0105,2.9966,0.437,0.846,0.78,1.27,1.233,1.524,0.583,1.732,8.602,138.0765,3.0318,4.0272,3.4611,3.095,1.465,1.528,1.805,0.386,0.73,1.529,0.607,1.317,0.732,1.829,2.08,0.92,1.31,1.007,1.828,0.94,2.77,1.0786,1.364,1.632,1.012,0.824,1.697,1.263
2025-10-13,4.5732,7.2822,3.0017,3.0004,0.426,0.838,0.787,1.254,1.249,1.557,0.577,1.799,8.859,138.1169,3.0211,4.0214,3.4172,3.054,1.441,1.546,1.784,0.378,0.714,1.491,0.6,1.32,0.736,1.852,2.033,0.92,1.311,0.999,1.839,0.923,2.789,1.0757,1.359,1.631,0.994,0.824,1.747,1.266
2025-10-14,4.5274,7.1067,2.9483,3.0616,0.416,0.848,0.806,1.248,1.233,1.47,0.593,1.728,8.976,138.1632,3.0201,3.9819,3.3304,2.934,1.382,1.481,1.789,0.373,0.703,1.472,0.596,1.346,0.722,1.748,1.918,0.878,1.261,0.953,1.757,0.932,2.73,1.1037,1.383,1.629,0.977,0.821,1.708,1.248
2025-10-15,4.5869,7.2081,2.9888,3.0644,0.422,0.852,0.81,1.265,1.23,1.492,0.597,1.744,9.187,138.1228,3.0571,4.0214,3.4016,3.003,1.419,1.501,1.808,0.378,0.713,1.509,0.603,1.359,0.719,1.778,1.975,0.897,1.283,0.974,1.798,0.958,2.779,1.1027,1.384,1.63,0.984,0.824,1.713,1.274
2025-10-16,4.6015,7.1525,2.9582,3.095,0.424,0.853,0.822,1.259,1.218,1.484,0.604,1.704,9.244,138.1287,3.0776,4.0378,3.4104,3.014,1.429,1.487,1.802,0.377,0.717,1.49,0.601,1.375,0.713,1.768,1.988,0.89,1.27,0.972,1.798,0.968,2.791,1.1355,1.413,1.616,0.965,0.813,1.7,1.28
2025-10-17,4.5069,6.9361,2.8732,3.0855,0.415,0.843,0.821,1.233,1.177,1.423,0.595,1.671,9.568,138.2273,3.0298,3.953,3.3109,2.915,1.381,1.433,1.774,0.368,0.703,1.462,0.59,1.364,0.687,1.703,1.904,0.855,1.224,0.94,1.729,0.912,2.658,1.1258,1.392,1.596,0.941,0.803,1.677,1.229
2025-10-20,4.5225,6.9809,2.891,3.1113,0.414,0.837,0.819,1.235,1.18,1.433,0.591,1.648,9.268,138.1051,3.0308,3.9578,3.3421,2.971,1.413,1.437,1.771,0.368,0.703,1.479,0.59,1.364,0.687,1.72,1.969,0.864,1.229,0.956,1.751,0.913,2.667,1.173,1.437,1.606,0.957,0.796,1.667,1.237
2025-10-21,4.5908,7.0979,2.9315,3.1036,0.419,0.839,0.822,1.246,1.196,1.473,0.592,1.674,9.49,138.1248,3.0629,4.0089,3.427,3.062,1.463,1.477,1.78,0.372,0.71,1.497,0.595,1.367,0.689,1.773,2.091,0.893,1.25,0.99,1.775,0.925,2.711,1.1586,1.429,1.643,0.968,0.801,1.685,1.25
2025-10-22,4.5762,7.0433,2.9216,3.1084,0.416,0.833,0.829,1.234,1.182,1.467,0.589,1.652,9.101,138.1504,3.0668,3.9935,3.4084,3.039,1.452,1.476,1.783,0.37,0.705,1.508,0.59,1.374,0.679,1.769,2.077,0.889,1.241,0.982,1.754,0.909,2.671,1.1374,1.427,1.655,0.964,0.793,1.667,1.234
2025-10-23,4.5937,7.0677,2.9236,3.1323,0.416,0.834,0.834,1.245,1.178,1.455,0.593,1.671,8.994,138.111,3.0854,4.0062,3.4133,3.038,1.452,1.473,1.796,0.37,0.703,1.51,0.595,1.383,0.679,1.758,2.038,0.884,1.248,0.977,1.775,0.917,2.712,1.1653,1.45,1.636,0.97,0.8,1.684,1.245
2025-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,,,,,
2025-10-27,4.7038,7.2909,2.9928,3.1266,0.423,0.829,0.83,1.272,1.222,1.565,0.582,1.741,8.914,138.1484,3.1331,4.1021,3.5294,3.209,1.541,1.558,1.797,0.374,0.713,1.531,0.608,1.387,0.701,1.894,2.258,0.947,1.296,1.052,1.816,0.941,2.789,1.1528,1.445,1.619,0.975,0.815,1.732,1.274
2025-10-28,4.6804,7.2549,2.9878,3.1218,0.416,0.825,0.829,1.264,1.236,1.551,0.582,1.686,8.597,138.4234,3.1136,4.0747,3.5177,3.205,1.538,1.545,1.776,0.372,0.704,1.542,0.605,1.385,0.708,1.877,2.262,0.943,1.297,1.047,1.818,0.933,2.767,1.1403,1.43,1.61,0.971,0.806,1.697,1.268
2025-10-29,4.7389,7.404,3.0283,3.1046,0.42,0.826,0.813,1.292,1.243,1.555,0.579,1.764,8.692,138.5378,3.1272,4.1226,3.588,3.3,1.59,1.565,1.79,0.375,0.708,1.547,0.617,1.378,0.713,1.881,2.295,0.955,1.314,1.055,1.888,1.01,2.94,1.1557,1.436,1.623,0.988,0.817,1.75,1.333
2025-10-30,4.7009,7.3095,2.9977,3.1036,0.409,0.824,0.812,1.267,1.219,1.52,0.579,1.784,8.704,138.6491,3.1107,4.0893,3.5372,3.239,1.558,1.535,1.789,0.367,0.694,1.529,0.606,1.372,0.699,1.839,2.221,0.936,1.299,1.027,1.895,1.007,2.966,1.1499,1.442,1.598,0.972,0.81,1.756,1.339
2025-10-31,4.6356,7.25,2.9997,3.096,0.413,0.831,0.813,1.254,1.204,1.465,0.588,1.744,8.794,138.6649,3.0785,4.0365,3.4797,3.166,1.513,1.488,1.795,0.37,0.706,1.528,0.6,1.363,0.688,1.765,2.113,0.909,1.299,0.99,1.894,0.994,2.927,1.1383,1.432,1.604,0.993,0.812,1.729,1.326
2025-11-03,4.6424,7.2529,3.0115,3.1371,0.409,0.833,0.823,1.249,1.212,1.452,0.588,1.719,8.797,138.6038,3.0795,4.0375,3.4845,3.176,1.521,1.47,1.789,0.369,0.702,1.519,0.597,1.372,0.689,1.744,2.128,0.909,1.306,0.987,1.865,1.029,2.963,1.1672,1.483,1.604,1.021,0.818,1.725,1.344
2025-11-04,4.6093,7.1301,2.971,3.1657,0.402,0.822,0.84,1.243,1.195,1.436,0.581,1.667,8.737,138.5969,3.0746,4.0179,3.4338,3.112,1.488,1.455,1.772,0.363,0.689,1.506,0.593,1.39,0.679,1.739,2.097,0.896,1.281,0.977,1.807,1.002,2.877,1.1653,1.48,1.597,1.009,0.803,1.69,1.313
2025-11-05,4.6151,7.1466,2.9858,3.1743,0.402,0.82,0.84,1.24,1.193,1.424,0.579,1.674,8.706,138.6018,3.0688,4.0111,3.4406,3.142,1.505,1.46,1.772,0.363,0.69,1.506,0.593,1.388,0.68,1.726,2.087,0.89,1.266,0.97,1.844,1.048,2.979,1.1855,1.483,1.606,1.007,0.806,1.69,1.354
2025-11-06,4.6834,7.2646,3.0194,3.1782,0.404,0.821,0.836,1.254,1.203,1.48,0.58,1.728,8.755,138.5368,3.1078,4.0727,3.5031,3.201,1.535,1.509,1.801,0.362,0.692,1.542,0.6,1.389,0.689,1.795,2.144,0.916,1.287,0.999,1.878,1.064,3.027,1.1942,1.497,1.601,0.995,0.815,1.732,1.37
2025-11-07,4.6736,7.2539,3.0175,3.1829,0.401,0.822,0.835,1.244,1.195,1.461,0.578,1.738,8.793,138.5654,3.1039,4.0649,3.4806,3.185,1.527,1.487,1.797,0.361,0.689,1.522,0.595,1.387,0.684,1.77,2.105,0.899,1.262,0.982,1.912,1.08,3.083,1.1942,1.501,1.596,0.984,0.819,1.74,1.391
2025-11-10,4.6853,7.2617,3.0214,3.2068,0.405,0.848,0.839,1.26,1.193,1.453,0.604,1.746,8.936,138.5614,3.1185,4.0766,3.4885,3.158,1.504,1.478,1.831,0.367,0.698,1.532,0.602,1.399,0.687,1.76,2.077,0.893,1.264,0.975,1.89,1.082,3.063,1.2019,1.516,1.613,0.991,0.833,1.751,1.38
2025-11-11,4.6424,7.209,3.0145,3.1982,0.404,0.848,0.843,1.245,1.181,1.429,0.603,1.722,9.062,138.5782,3.098,4.0434,3.4397,3.113,1.48,1.457,1.823,0.365,0.695,1.52,0.595,1.394,0.68,1.729,2.02,0.877,1.242,0.956,1.87,1.077,3.039,1.1865,1.496,1.624,0.98,0.829,1.733,1.38
2025-11-12,4.6444,7.172,2.9967,3.2106,0.405,0.849,0.848,1.238,1.17,1.422,0.603,1.723,9.029,138.6353,3.1146,4.0365,3.4426,3.108,1.481,1.449,1.83,0.366,0.699,1.531,0.591,1.407,0.675,1.721,2.033,0.87,1.226,0.955,1.848,1.035,2.961,1.1721,1.504,1.613,0.974,0.825,1.73,1.344
2025-11-13,4.6902,7.2783,3.0382,3.2116,0.411,0.853,0.846,1.248,1.179,1.447,0.607,1.794,9.175,138.5801,3.138,4.0805,3.4972,3.182,1.514,1.469,1.841,0.368,0.707,1.535,0.596,1.409,0.677,1.748,2.028,0.879,1.245,0.963,1.961,1.055,3.099,1.1836,1.503,1.629,0.979,0.839,1.772,1.392
2025-11-14,4.621,7.1544,2.9977,3.1992,0.408,0.842,0.849,1.232,1.174,1.4,0.598,1.76,9.096,138.5634,3.1009,4.015,3.426,3.093,1.47,1.431,1.819,0.365,0.7,1.509,0.589,1.405,0.675,1.686,1.957,0.854,1.212,0.935,1.924,1.045,3.051,1.1701,1.492,1.635,0.96,0.83,1.746,1.376
2025-11-17,4.5908,7.1525,3.0046,3.181,0.401,0.837,0.838,1.218,1.188,1.397,0.598,1.751,8.882,138.589,3.0776,3.9866,3.4,3.084,1.464,1.422,1.803,0.358,0.69,1.499,0.582,1.385,0.683,1.673,1.974,0.853,1.221,0.935,1.96,1.03,3.064,1.1903,1.503,1.652,0.968,0.827,1.734,1.367
2025-11-18,4.5645,7.0803,2.9809,3.138,0.399,0.839,0.834,1.22,1.172,1.411,0.595,1.702,8.777,138.5969,3.0688,3.97,3.38,3.051,1.449,1.427,1.795,0.357,0.688,1.492,0.583,1.384,0.671,1.687,1.971,0.857,1.23,0.938,1.89,1.003,2.972,1.1489,1.479,1.617,0.991,0.818,1.696,1.328
2025-11-19,4.5781,7.0462,2.9552,3.1533,0.398,0.836,0.842,1.221,1.178,1.398,0.592,1.75,8.954,138.5555,3.0834,3.9808,3.384,3.057,1.455,1.413,1.794,0.354,0.682,1.486,0.583,1.396,0.676,1.675,1.979,0.853,1.217,0.937,1.905,1.002,2.988,1.148,1.511,1.589,0.97,0.826,1.735,1.336
2025-11-20,4.5576,6.9907,2.9365,3.1533,0.394,0.831,0.849,1.217,1.165,1.379,0.59,1.742,8.903,138.6274,3.0746,3.9612,3.363,3.026,1.44,1.396,1.789,0.351,0.678,1.486,0.581,1.405,0.666,1.653,1.983,0.842,1.201,0.931,1.875,0.982,2.941,1.1229,1.487,1.594,0.957,0.822,1.72,1.312
2025-11-21,4.4485,6.7489,2.8268,3.1103,0.387,0.825,0.84,1.173,1.142,1.322,0.585,1.65,8.828,138.59,3.0211,3.8702,3.272,2.904,1.384,1.351,1.766,0.344,0.665,1.473,0.561,1.38,0.655,1.585,1.874,0.809,1.164,0.893,1.763,0.928,2.76,1.0902,1.462,1.542,0.958,0.802,1.653,1.245
2025-11-24,4.4416,6.7957,2.8594,3.0836,0.392,0.825,0.835,1.175,1.188,1.333,0.581,1.638,8.857,138.6058,3.0142,3.8634,3.269,2.908,1.384,1.36,1.764,0.348,0.67,1.47,0.562,1.372,0.681,1.594,1.858,0.813,1.19,0.9,1.742,0.927,2.73,1.0806,1.439,1.544,0.99,0.805,1.648,1.245
2025-11-25,4.4806,6.8776,2.897,3.0988,0.393,0.827,0.846,1.179,1.182,1.347,0.582,1.674,9.01,138.6087,3.0298,3.8898,3.313,2.961,1.407,1.369,1.773,0.347,0.673,1.484,0.564,1.388,0.677,1.608,1.929,0.828,1.198,0.917,1.769,0.944,2.783,1.0883,1.439,1.556,1.011,0.808,1.673,1.263
2025-11-26,4.5089,6.8883,2.897,3.0826,0.394,0.825,0.839,1.176,1.16,1.369,0.582,1.674,9.011,138.4589,3.0337,3.9025,3.37,3.027,1.447,1.382,1.781,0.348,0.676,1.501,0.562,1.382,0.661,1.633,2.027,0.84,1.198,0.944,1.77,0.952,2.789,1.0806,1.429,1.548,1.001,0.808,1.663,1.264
2025-11-27,4.505,6.8737,2.8999,3.0864,0.392,0.825,0.842,1.175,1.158,1.375,0.583,1.676,9.01,138.451,3.0318,3.8967,3.358,3.012,1.435,1.379,1.783,0.345,0.674,1.497,0.562,1.385,0.658,1.639,2.022,0.836,1.188,0.94,1.771,0.946,2.785,1.0873,1.439,1.54,0.989,0.809,1.667,1.263
2025-11-28,4.5177,6.9565,2.9305,3.0864,0.393,0.829,0.836,1.18,1.172,1.391,0.583,1.704,9.067,138.5052,3.0327,3.9084,3.37,3.035,1.448,1.393,1.792,0.346,0.675,1.503,0.564,1.379,0.664,1.657,2.029,0.846,1.194,0.943,1.8,0.958,2.829,1.0863,1.442,1.543,0.991,0.818,1.678,1.276
2025-12-01,4.5684,7.0218,2.9503,3.1008,0.393,0.827,0.842,1.183,1.184,1.416,0.583,1.756,9.161,138.5516,3.0561,3.9485,3.418,3.073,1.468,1.404,1.805,0.348,0.678,1.512,0.566,1.384,0.668,1.687,2.082,0.86,1.211,0.962,1.814,0.959,2.834,1.0969,1.464,1.544,1.0,0.817,1.723,1.279
2025-12-02,4.5479,6.9624,2.9256,3.1046,0.388,0.821,0.841,1.172,1.181,1.396,0.577,1.731,9.112,138.5171,3.0415,3.926,3.401,3.052,1.46,1.387,1.802,0.343,0.668,1.508,0.56,1.384,0.666,1.66,2.093,0.851,1.192,0.952,1.785,0.943,2.798,1.096,1.469,1.542,0.977,0.808,1.707,1.268
2025-12-03,4.5274,6.9253,2.8989,3.0969,0.386,0.814,0.834,1.161,1.169,1.384,0.57,1.742,9.096,138.5289,3.0279,3.9152,3.381,3.019,1.443,1.375,1.806,0.341,0.665,1.513,0.555,1.374,0.656,1.649,2.068,0.845,1.173,0.945,1.751,0.939,2.763,1.1027,1.474,1.518,0.955,0.81,1.718,1.256
2025-12-04,4.5391,6.9468,2.9019,3.0845,0.387,0.807,0.831,1.164,1.176,1.411,0.561,1.748,9.064,138.3899,3.0357,3.924,3.399,3.051,1.461,1.394,1.799,0.341,0.668,1.52,0.557,1.368,0.663,1.685,2.08,0.852,1.177,0.955,1.768,0.935,2.766,1.0931,1.478,1.506,0.953,0.808,1.72,1.255
2025-12-05,4.5791,7.0355,2.9414,3.0826,0.389,0.809,0.827,1.194,1.204,1.406,0.563,1.793,9.136,138.4609,3.0639,3.9544,3.432,3.089,1.482,1.394,1.819,0.344,0.67,1.526,0.571,1.387,0.673,1.681,2.092,0.855,1.188,0.961,1.778,0.953,2.793,1.0883,1.478,1.511,0.961,0.815,1.748,1.268
2025-12-08,4.6122,7.0959,2.9671,3.0673,0.391,0.802,0.827,1.217,1.216,1.441,0.557,1.806,9.11,138.4461,3.0824,3.971,3.477,3.171,1.53,1.42,1.808,0.345,0.671,1.53,0.583,1.401,0.681,1.72,2.187,0.873,1.203,0.987,1.819,0.966,2.844,1.0719,1.458,1.519,0.968,0.819,1.743,1.287
2025-12-09,4.5888,7.0433,2.9503,3.0425,0.391,0.793,0.826,1.201,1.215,1.436,0.549,1.746,9.046,138.522,3.061,3.9514,3.467,3.188,1.535,1.414,1.78,0.343,0.667,1.516,0.574,1.393,0.673,1.72,2.248,0.878,1.192,1.0,1.794,0.97,2.831,1.0565,1.443,1.488,0.96,0.803,1.705,1.279
2025-12-10,4.583,7.0813,2.9621,3.03,0.392,0.795,0.814,1.206,1.225,1.438,0.553,1.764,9.095,138.5427,3.0513,3.9426,3.475,3.192,1.532,1.415,1.789,0.343,0.669,1.524,0.576,1.379,0.68,1.719,2.254,0.871,1.18,0.997,1.802,0.958,2.813,1.0594,1.446,1.534,0.969,0.812,1.709,1.269
2025-12-11,4.5498,7.0209,2.9315,3.0148,0.39,0.791,0.815,1.19,1.22,1.415,0.55,1.751,9.11,138.6353,3.0396,3.9182,3.429,3.146,1.511,1.392,1.781,0.34,0.665,1.503,0.569,1.381,0.679,1.688,2.183,0.858,1.161,0.977,1.79,0.947,2.808,1.0488,1.434,1.483,0.951,0.808,1.701,1.264
2025-12-12,4.5752,7.1028,2.9513,3.0023,0.391,0.796,0.813,1.196,1.233,1.44,0.551,1.77,9.227,138.5969,3.0532,3.9465,3.449,3.174,1.527,1.418,1.79,0.342,0.667,1.509,0.571,1.382,0.685,1.709,2.203,0.87,1.174,0.986,1.781,0.965,2.815,1.0449,1.431,1.479,0.961,0.814,1.712,1.273
2025-12-15,4.5489,7.055,2.9305,3.0272,0.384,0.801,0.815,1.202,1.245,1.407,0.554,1.762,9.351,138.5387,3.0522,3.927,3.407,3.12,1.495,1.389,1.798,0.34,0.66,1.504,0.574,1.4,0.696,1.669,2.148,0.849,1.156,0.967,1.744,0.955,2.766,1.0526,1.435,1.463,0.948,0.82,1.711,1.261
2025-12-16,4.503,6.9478,2.8802,3.0004,0.378,0.799,0.81,1.193,1.226,1.382,0.555,1.715,9.24,138.5131,3.023,3.88,3.367,3.06,1.463,1.361,1.779,0.338,0.649,1.49,0.571,1.393,0.689,1.637,2.11,0.836,1.136,0.947,1.716,0.927,2.702,1.0353,1.422,1.449,0.924,0.817,1.675,1.232
2025-12-17,4.58,7.0774,2.9187,3.0033,0.383,0.805,0.812,1.218,1.226,1.412,0.553,1.775,9.31,138.6048,3.058,3.9289,3.451,3.164,1.517,1.396,1.8,0.343,0.659,1.51,0.582,1.407,0.687,1.679,2.212,0.86,1.161,0.984,1.769,0.946,2.777,1.0353,1.422,1.448,0.946,0.823,1.705,1.252
2025-12-18,4.5498,7.0404,2.9128,3.0339,0.383,0.801,0.827,1.206,1.239,1.401,0.552,1.772,9.318,138.6876,3.064,3.9231,3.391,3.092,1.479,1.376,1.8,0.346,0.658,1.515,0.576,1.419,0.698,1.663,2.163,0.846,1.151,0.966,1.737,0.929,2.722,1.0546,1.447,1.443,0.951,0.819,1.72,1.233
2025-12-19,4.5693,7.1037,2.9374,3.0329,0.388,0.811,0.824,1.211,1.255,1.398,0.554,1.807,9.313,138.7605,3.078,3.9407,3.411,3.107,1.485,1.38,1.812,0.349,0.664,1.51,0.578,1.417,0.713,1.665,2.169,0.845,1.155,0.971,1.756,0.938,2.744,1.0507,1.436,1.47,0.962,0.832,1.73,1.242
2025-12-22,4.6103,7.1837,2.9641,3.0186,0.387,0.809,0.819,1.211,1.262,1.436,0.553,1.847,9.511,138.6895,3.092,3.9739,3.456,3.175,1.521,1.405,1.809,0.347,0.663,1.522,0.578,1.412,0.713,1.714,2.259,0.867,1.162,1.0,1.785,0.946,2.785,1.0488,1.438,1.488,0.959,0.835,1.757,1.252
2025-12-23,4.62,7.1895,2.9612,3.0195,0.385,0.802,0.82,1.207,1.243,1.45,0.55,1.859,9.639,138.9231,3.098,3.9739,3.468,3.185,1.53,1.41,1.808,0.344,0.661,1.511,0.577,1.419,0.696,1.726,2.254,0.869,1.156,1.002,1.818,0.95,2.831,1.043,1.443,1.473,0.96,0.829,1.77,1.268
2025-12-24,4.6366,7.2831,3.0076,3.0243,0.384,0.799,0.82,1.218,1.278,1.472,0.548,1.869,9.642,138.866,3.099,3.9876,3.478,3.212,1.539,1.423,1.804,0.345,0.661,1.527,0.581,1.415,0.715,1.749,2.308,0.884,1.168,1.012,1.833,0.964,2.855,1.038,1.436,1.483,0.962,0.822,1.772,1.275
2025-12-25,4.6454,7.3455,3.0333,3.0329,0.388,0.804,0.819,1.221,1.317,1.471,0.554,1.847,9.566,138.8196,3.107,3.9984,3.475,3.222,1.542,1.422,1.81,0.349,0.664,1.54,0.583,1.423,0.745,1.743,2.309,0.887,1.175,1.009,1.84,0.97,2.861,1.036,1.429,1.494,0.966,0.825,1.758,1.278
2025-12-26,4.6629,7.3904,3.0441,3.0453,0.387,0.8,0.816,1.229,1.332,1.465,0.55,1.92,9.65,138.9109,3.12,4.016,3.485,3.226,1.544,1.419,1.821,0.347,0.663,1.537,0.588,1.422,0.75,1.733,2.29,0.882,1.181,1.006,1.882,0.988,2.927,1.039,1.435,1.501,0.967,0.832,1.796,1.304
2025-12-29,4.6424,7.3592,3.0392,3.0434,0.383,0.798,0.824,1.222,1.35,1.466,0.543,1.878,9.563,138.7436,3.109,4.0033,3.47,3.205,1.532,1.417,1.805,0.345,0.657,1.529,0.583,1.424,0.766,1.735,2.31,0.887,1.184,1.002,1.849,0.984,2.881,1.043,1.457,1.495,0.962,0.83,1.782,1.292
2025-12-30,4.6522,7.3914,3.0421,3.0463,0.381,0.798,0.824,1.216,1.34,1.486,0.541,1.909,9.363,138.7208,3.108,4.0033,3.485,3.229,1.544,1.433,1.808,0.342,0.652,1.554,0.582,1.42,0.759,1.756,2.307,0.893,1.189,1.005,1.881,0.972,2.888,1.035,1.464,1.479,0.972,0.838,1.806,1.286
2025-12-31,4.6327,7.3982,3.0412,3.0415,0.378,0.793,0.823,1.211,1.373,1.464,0.536,1.927,9.301,138.7238,3.105,3.9974,3.452,3.186,1.522,1.417,1.805,0.34,0.649,1.565,0.579,1.417,0.784,1.732,2.276,0.884,1.196,0.996,1.87,0.962,2.859,1.028,1.463,1.499,0.998,0.833,1.82,1.279
2026-01-05,4.7214,7.5971,3.1113,3.0386,0.392,0.802,0.82,1.235,1.407,1.53,0.546,1.981,9.495,138.5941,3.174,4.0737,3.515,3.281,1.566,1.479,1.829,0.358,0.673,1.578,0.59,1.44,0.801,1.81,2.328,0.917,1.236,1.03,1.914,0.978,2.917,1.034,1.456,1.514,1.043,0.844,1.84,1.299
2026-01-06,4.7945,7.7619,3.1557,3.075,0.396,0.809,0.825,1.286,1.453,1.563,0.55,2.06,9.577,138.4901,3.235,4.15,3.553,3.303,1.573,1.505,1.854,0.362,0.679,1.586,0.614,1.464,0.844,1.852,2.33,0.934,1.261,1.041,1.949,1.004,2.966,1.053,1.481,1.536,1.065,0.858,1.9,1.312
2026-01-07,4.7769,7.7989,3.1636,3.0883,0.397,0.804,0.819,1.267,1.44,1.603,0.547,2.068,9.518,138.4138,3.22,4.1519,3.542,3.311,1.578,1.52,1.849,0.362,0.681,1.584,0.605,1.456,0.832,1.889,2.351,0.939,1.252,1.049,1.94,1.009,2.984,1.093,1.481,1.537,1.072,0.854,1.916,1.315
2026-01-08,4.7399,7.8233,3.1913,3.0778,0.399,0.798,0.811,1.233,1.505,1.607,0.546,2.032,9.511,138.5337,3.198,4.1334,3.502,3.287,1.56,1.531,1.837,0.366,0.683,1.575,0.59,1.423,0.877,1.894,2.325,0.939,1.26,1.041,1.915,1.02,2.982,1.092,1.48,1.562,1.093,0.847,1.897,1.317
2026-01-09,4.7613,8.0105,3.2644,3.0902,0.403,0.801,0.808,1.237,1.567,1.618,0.547,2.094,9.592,138.5228,3.209,4.1549,3.529,3.314,1.567,1.554,1.858,0.375,0.693,1.604,0.591,1.415,0.903,1.902,2.332,0.95,1.293,1.042,1.93,1.018,2.999,1.096,1.5,1.574,1.166,0.849,1.953,1.324
2026-01-12,4.7886,8.2055,3.3641,3.0874,0.404,0.806,0.812,1.254,1.682,1.646,0.553,2.118,9.777,138.5911,3.218,4.1793,3.552,3.371,1.591,1.594,1.873,0.381,0.697,1.621,0.599,1.414,0.979,1.937,2.381,0.977,1.402,1.059,1.935,1.037,3.021,1.094,1.489,1.569,1.283,0.845,1.965,1.328
2026-01-13,4.7721,8.0982,3.296,3.0855,0.41,0.798,0.815,1.246,1.552,1.593,0.548,2.141,9.793,138.6307,3.214,4.1695,3.512,3.306,1.56,1.549,1.863,0.387,0.704,1.599,0.595,1.422,0.906,1.872,2.301,0.944,1.354,1.043,1.93,1.032,3.009,1.081,1.492,1.538,1.289,0.844,1.966,1.321
